
0 20 5 20 0.0285003

0 20 5 21 0.0289206

0 20 5 22 0.00980477

0 20 5 23 0.0264833

0 20 5 24 0.0281563

0 20 6 20 0.0285003

0 20 6 21 0.0289206

0 20 6 22 0.00980477

0 20 6 23 0.0264833

0 20 6 24 0.0281563

0 20 7 20 0.0285003

0 20 7 21 0.0289206

0 20 7 22 0.00980477

0 20 7 23 0.0264833

0 20 7 24 0.0281563

0 20 8 20 0.0285003

0 20 8 21 0.0289206

0 20 8 22 0.00980477

0 20 8 23 0.0264833

0 20 8 24 0.0281563

0 20 9 20 0.0274626

0 20 9 21 0.0311443

0 20 9 22 0.0110916

0 20 9 23 0.0254511

0 20 9 24 0.0302177

0 20 10 20 0.0274626

0 20 10 21 0.0311443

0 20 10 22 0.0110916

0 20 10 23 0.0254511

0 20 10 24 0.0302177

0 20 11 20 0.0274626

0 20 11 21 0.0311443

0 20 11 22 0.0110916

0 20 11 23 0.0254511

0 20 11 24 0.0302177

0 20 12 20 0.0274626

0 20 12 21 0.0311443

0 20 12 22 0.0110916

0 20 12 23 0.0254511

0 20 12 24 0.0302177

0 20 13 20 0.00208088

0 20 13 21 0.00542193

0 20 13 22 7.71907e-05

0 20 13 23 0.00201005

0 20 13 24 0.00537052

0 20 14 20 0.00902487

0 20 14 21 0.0142335

0 20 14 22 0.00201005

0 20 14 23 0.0084166

0 20 14 24 0.0139102

0 20 15 20 0.0150184

0 20 15 21 0.0204714

0 20 15 22 0.00537052

0 20 15 23 0.0139102

0 20 15 24 0.0198739

0 20 16 20 0.00208088

0 20 16 21 0.00542193

0 20 16 22 7.71908e-05

0 20 16 23 0.00201005

0 20 16 24 0.00537052

0 20 17 20 0.00902486

0 20 17 21 0.0142335

0 20 17 22 0.00201005

0 20 17 23 0.0084166

0 20 17 24 0.0139102

0 20 18 20 0.0150184

0 20 18 21 0.0204714

0 20 18 22 0.00537052

0 20 18 23 0.0139102

0 20 18 24 0.0198739

0 20 19 20 0.0296678

0 20 19 21 0.0156171

0 20 19 22 8.73406e-05

0 20 19 23 0.00232336

0 20 19 24 0.00613618

0 20 20 20 0.0399092

0 20 20 21 0.0296785

0 20 20 22 0.00208088

0 20 20 23 0.00902486

0 20 20 24 0.0150184

0 20 21 21 0.0315526

0 20 21 22 0.00542193

0 20 21 23 0.0142335

0 20 21 24 0.0204714

0 20 22 22 0.0369987

0 20 22 23 0.0260828

0 20 22 24 0.0137742

0 20 23 23 0.0359897

0 20 23 24 0.0272578

0 20 24 24 0.0299243

0 21 0 21 0.010949

0 21 0 22 0.00139913

0 21 0 23 0.0104746

0 21 0 24 0.0109121

0 21 1 21 0.0134585

0 21 1 22 0.00154529

0 21 1 23 0.0128764

0 21 1 24 0.0134135

0 21 2 21 0.0217419

0 21 2 22 0.00426598

0 21 2 23 0.020836

0 21 2 24 0.0216112

0 21 3 21 0.0217419

0 21 3 22 0.00426598

0 21 3 23 0.020836

0 21 3 24 0.0216112

0 21 4 21 0.0217419

0 21 4 22 0.00426598

0 21 4 23 0.020836

0 21 4 24 0.0216112

0 21 5 21 0.0296174

0 21 5 22 0.0104322

0 21 5 23 0.0278309

0 21 5 24 0.0293493

0 21 6 21 0.0296174

0 21 6 22 0.0104322

0 21 6 23 0.0278309

0 21 6 24 0.0293493

0 21 7 21 0.0296174

0 21 7 22 0.0104322

0 21 7 23 0.0278309

0 21 7 24 0.0293493

0 21 8 21 0.0296174

0 21 8 22 0.0104322

0 21 8 23 0.0278309

0 21 8 24 0.0293493

0 21 9 21 0.0318333

0 21 9 22 0.0117734

0 21 9 23 0.0267502

0 21 9 24 0.0315063

0 21 10 21 0.0318333

0 21 10 22 0.0117734

0 21 10 23 0.0267502

0 21 10 24 0.0315063

0 21 11 21 0.0318333

0 21 11 22 0.0117734

0 21 11 23 0.0267502

0 21 11 24 0.0315063

0 21 12 21 0.0318333

0 21 12 22 0.0117734

0 21 12 23 0.0267502

0 21 12 24 0.0315063

0 21 13 21 0.00573017

0 21 13 22 8.35489e-05

0 21 13 23 0.00215059

0 21 13 24 0.00571028

0 21 14 21 0.0147936

0 21 14 22 0.00215059

0 21 14 23 0.00893968

0 21 14 24 0.014675

0 21 15 21 0.0210331

0 21 15 22 0.00571028

0 21 15 23 0.014675

0 21 15 24 0.0208191

0 21 16 21 0.00573017

0 21 16 22 8.35489e-05

0 21 16 23 0.00215059

0 21 16 24 0.00571028

0 21 17 21 0.0147935

0 21 17 22 0.00215059

0 21 17 23 0.00893968

0 21 17 24 0.014675

0 21 18 21 0.0210331

0 21 18 22 0.00571028

0 21 18 23 0.014675

0 21 18 24 0.0208191

0 21 19 21 0.0152163

0 21 19 22 8.71619e-05

0 21 19 23 0.00225611

0 21 19 24 0.00596596

0 21 20 21 0.0295215

0 21 20 22 0.00217755

0 21 20 23 0.0091564

0 21 20 24 0.0150611

0 21 21 21 0.0318889

0 21 21 22 0.00573017

0 21 21 23 0.0147936

0 21 21 24 0.0210331

0 21 22 22 0.0392847

0 21 22 23 0.0276664

0 21 22 24 0.0146025

0 21 23 23 0.0380062

0 21 23 24 0.0286913

0 21 24 24 0.0313194

0 22 0 22 0.000257871

0 22 0 23 0.00146963

0 22 0 24 0.00144798

0 22 1 22 0.000264266

0 22 1 23 0.00180989

0 22 1 24 0.00179013

0 22 2 22 0.000928752

0 22 2 23 0.00340873

0 22 2 24 0.00322672

0 22 3 22 0.000928752

0 22 3 23 0.00340873

0 22 3 24 0.00322672

0 22 4 22 0.000928752

0 22 4 23 0.00340873

0 22 4 24 0.00322672

0 22 5 22 0.00248779

0 22 5 23 0.00522769

0 22 5 24 0.00488542

0 22 6 22 0.00248779

0 22 6 23 0.00522769

0 22 6 24 0.00488542

0 22 7 22 0.00248779

0 22 7 23 0.00522769

0 22 7 24 0.00488542

0 22 8 22 0.00248779

0 22 8 23 0.00522769

0 22 8 24 0.00488542

0 22 9 22 0.00278045

0 22 9 23 0.00523557

0 22 9 24 0.00548125

0 22 10 22 0.00278045

0 22 10 23 0.00523557

0 22 10 24 0.00548125

0 22 11 22 0.00278045

0 22 11 23 0.00523557

0 22 11 24 0.00548125

0 22 12 22 0.00278045

0 22 12 23 0.00523557

0 22 12 24 0.00548125

0 22 13 22 1.59235e-05

0 22 13 23 0.000329087

0 22 13 24 0.000844464

0 22 14 22 0.000498926

0 22 14 23 0.00159488

0 22 14 24 0.0023385

0 22 15 22 0.00134196

0 22 15 23 0.00282952

0 22 15 24 0.00355229

0 22 16 22 1.59235e-05

0 22 16 23 0.000329087

0 22 16 24 0.000844464

0 22 17 22 0.000498926

0 22 17 23 0.00159488

0 22 17 24 0.0023385

0 22 18 22 0.00134196

0 22 18 23 0.00282952

0 22 18 24 0.00355229

0 22 19 22 1.59235e-05

0 22 19 23 0.000329087

0 22 19 24 0.000844464

0 22 20 22 0.000498926

0 22 20 23 0.00159488

0 22 20 24 0.0023385

0 22 21 22 0.00134196

0 22 21 23 0.00282952

0 22 21 24 0.00355229

0 22 22 22 0.00966236

0 22 22 23 0.00658028

0 22 22 24 0.00342334

0 22 23 23 0.00819927

0 22 23 24 0.00585463

0 22 24 24 0.00586413

0 23 0 23 0.0103346

0 23 0 24 0.0105819

0 23 1 23 0.0127102

0 23 1 24 0.0130096

0 23 2 23 0.02097

0 23 2 24 0.0211212

0 23 3 23 0.02097

0 23 3 24 0.0211212

0 23 4 23 0.02097

0 23 4 24 0.0211212

0 23 5 23 0.0285003

0 23 5 24 0.0289206

0 23 6 23 0.0285003

0 23 6 24 0.0289206

0 23 7 23 0.0285003

0 23 7 24 0.0289206

0 23 8 23 0.0285003

0 23 8 24 0.0289206

0 23 9 23 0.0274626

0 23 9 24 0.0311443

0 23 10 23 0.0274626

0 23 10 24 0.0311443

0 23 11 23 0.0274626

0 23 11 24 0.0311443

0 23 12 23 0.0274626

0 23 12 24 0.0311443

0 23 13 23 0.00208088

0 23 13 24 0.00542193

0 23 14 23 0.00902486

0 23 14 24 0.0142335

0 23 15 23 0.0150184

0 23 15 24 0.0204714

0 23 16 23 0.00208088

0 23 16 24 0.00542193

0 23 17 23 0.00902486

0 23 17 24 0.0142335

0 23 18 23 0.0150184

0 23 18 24 0.0204714

0 23 19 23 0.00208088

0 23 19 24 0.00542193

0 23 20 23 0.00902486

0 23 20 24 0.0142335

0 23 21 23 0.0150184

0 23 21 24 0.0204714

0 23 22 23 0.0296678

0 23 22 24 0.0156171

0 23 23 23 0.0399092

0 23 23 24 0.0296785

0 23 24 24 0.0315526

0 24 0 24 0.010949

0 24 1 24 0.0134585

0 24 2 24 0.0217419

0 24 3 24 0.0217419

0 24 4 24 0.0217419

0 24 5 24 0.0296174

0 24 6 24 0.0296174

0 24 7 24 0.0296174

0 24 8 24 0.0296174

0 24 9 24 0.0318333

0 24 10 24 0.0318333

0 24 11 24 0.0318333

0 24 12 24 0.0318333

0 24 13 24 0.00573017

0 24 14 24 0.0147936

0 24 15 24 0.0210331

0 24 16 24 0.00573017

0 24 17 24 0.0147936

0 24 18 24 0.0210331

0 24 19 24 0.00573017

0 24 20 24 0.0147936

0 24 21 24 0.0210331

0 24 22 24 0.0152163

0 24 23 24 0.0295215

0 24 24 24 0.0318889

1 1 0 2 1.86182

1 1 0 3 1.86182

1 1 0 4 1.86182

1 1 0 5 0.735921

1 1 0 6 0.735921

1 1 0 7 0.735921

1 1 0 8 0.735921

1 1 0 9 0.323821

1 1 0 10 0.323821

1 1 0 11 0.323821

1 1 0 12 0.323821

1 1 0 13 0.0204564

1 1 0 14 0.160401

1 1 0 15 0.166916

1 1 0 16 0.0204564

1 1 0 17 0.160401

1 1 0 18 0.166916

1 1 0 19 0.0204564

1 1 0 20 0.160401

1 1 0 21 0.166916

1 1 0 22 0.0204564

1 1 0 23 0.160401

1 1 0 24 0.166916

1 1 1 1 2.65685

1 1 1 2 2.12304

1 1 1 3 2.12304

1 1 1 4 2.12304

1 1 1 5 0.910908

1 1 1 6 0.910908

1 1 1 7 0.910908

1 1 1 8 0.910908

1 1 1 9 0.398143

1 1 1 10 0.398143

1 1 1 11 0.398143

1 1 1 12 0.398143

1 1 1 13 0.0231659

1 1 1 14 0.196717

1 1 1 15 0.204643

1 1 1 16 0.0231659

1 1 1 17 0.196717

1 1 1 18 0.204643

1 1 1 19 0.0231659

1 1 1 20 0.196717

1 1 1 21 0.204643

1 1 1 22 0.0231659

1 1 1 23 0.196717

1 1 1 24 0.204643

1 1 2 2 2.07945

1 1 2 3 2.07945

1 1 2 4 2.07945

1 1 2 5 1.19127

1 1 2 6 1.19127

1 1 2 7 1.19127

1 1 2 8 1.19127

1 1 2 9 0.579152

1 1 2 10 0.579152

1 1 2 11 0.579152

1 1 2 12 0.579152

1 1 2 13 0.0580591

1 1 2 14 0.29543

1 1 2 15 0.305707

1 1 2 16 0.0580591

1 1 2 17 0.29543

1 1 2 18 0.305707

1 1 2 19 0.0580591

1 1 2 20 0.29543

1 1 2 21 0.305707

1 1 2 22 0.0580591

1 1 2 23 0.29543

1 1 2 24 0.305707

1 1 3 3 2.07945

1 1 3 4 2.07945

1 1 3 5 1.19127

1 1 3 6 1.19127

1 1 3 7 1.19127

1 1 3 8 1.19127

1 1 3 9 0.579152

1 1 3 10 0.579152

1 1 3 11 0.579152

1 1 3 12 0.579152

1 1 3 13 0.0580591

1 1 3 14 0.29543

1 1 3 15 0.305707

1 1 3 16 0.0580591

1 1 3 17 0.29543

1 1 3 18 0.305707

1 1 3 19 0.0580591

1 1 3 20 0.29543

1 1 3 21 0.305707

1 1 3 22 0.0580591

1 1 3 23 0.29543

1 1 3 24 0.305707

1 1 4 4 2.07945

1 1 4 5 1.19127

1 1 4 6 1.19127

1 1 4 7 1.19127

1 1 4 8 1.19127

1 1 4 9 0.579152

1 1 4 10 0.579152

1 1 4 11 0.579152

1 1 4 12 0.579152

1 1 4 13 0.0580591

1 1 4 14 0.29543

1 1 4 15 0.305707

1 1 4 16 0.0580591

1 1 4 17 0.29543

1 1 4 18 0.305707

1 1 4 19 0.0580591

1 1 4 20 0.29543

1 1 4 21 0.305707

1 1 4 22 0.0580591

1 1 4 23 0.29543

1 1 4 24 0.305707

1 1 5 5 1.06282

1 1 5 6 1.06282

1 1 5 7 1.06282

1 1 5 8 1.06282

1 1 5 9 0.673859

1 1 5 10 0.673859

1 1 5 11 0.673859

1 1 5 12 0.673859

1 1 5 13 0.134146

1 1 5 14 0.367238

1 1 5 15 0.385499

1 1 5 16 0.134146

1 1 5 17 0.367238

1 1 5 18 0.385499

1 1 5 19 0.134146

1 1 5 20 0.367238

1 1 5 21 0.385499

1 1 5 22 0.134146

1 1 5 23 0.367238

1 1 5 24 0.385499

1 1 6 6 1.06282

1 1 6 7 1.06282

1 1 6 8 1.06282

1 1 6 9 0.673859

1 1 6 10 0.673859

1 1 6 11 0.673859

1 1 6 12 0.673859

1 1 6 13 0.134146

1 1 6 14 0.367238

1 1 6 15 0.385499

1 1 6 16 0.134146

1 1 6 17 0.367238

1 1 6 18 0.385499

1 1 6 19 0.134146

1 1 6 20 0.367238

1 1 6 21 0.385499

1 1 6 22 0.134146

1 1 6 23 0.367238

1 1 6 24 0.385499

1 1 7 7 1.06282

1 1 7 8 1.06282

1 1 7 9 0.673859

1 1 7 10 0.673859

1 1 7 11 0.673859

1 1 7 12 0.673859

1 1 7 13 0.134146

1 1 7 14 0.367238

1 1 7 15 0.385499

1 1 7 16 0.134146

1 1 7 17 0.367238

1 1 7 18 0.385499

1 1 7 19 0.134146

1 1 7 20 0.367238

1 1 7 21 0.385499

1 1 7 22 0.134146

1 1 7 23 0.367238

1 1 7 24 0.385499

1 1 8 8 1.06282

1 1 8 9 0.673859

1 1 8 10 0.673859

1 1 8 11 0.673859

1 1 8 12 0.673859

1 1 8 13 0.134146

1 1 8 14 0.367238

1 1 8 15 0.385499

1 1 8 16 0.134146

1 1 8 17 0.367238

1 1 8 18 0.385499

1 1 8 19 0.134146

1 1 8 20 0.367238

1 1 8 21 0.385499

1 1 8 22 0.134146

1 1 8 23 0.367238

1 1 8 24 0.385499

1 1 9 9 0.600775

1 1 9 10 0.600775

1 1 9 11 0.600775

1 1 9 12 0.600775

1 1 9 13 0.149421

1 1 9 14 0.343632

1 1 9 15 0.40194

1 1 9 16 0.149421

1 1 9 17 0.343632

1 1 9 18 0.40194

1 1 9 19 0.149421

1 1 9 20 0.343632

1 1 9 21 0.40194

1 1 9 22 0.149421

1 1 9 23 0.343632

1 1 9 24 0.40194

1 1 10 10 0.600775

1 1 10 11 0.600775

1 1 10 12 0.600775

1 1 10 13 0.149421

1 1 10 14 0.343632

1 1 10 15 0.40194

1 1 10 16 0.149421

1 1 10 17 0.343632

1 1 10 18 0.40194

1 1 10 19 0.149421

1 1 10 20 0.343632

1 1 10 21 0.40194

1 1 10 22 0.149421

1 1 10 23 0.343632

1 1 10 24 0.40194

1 1 11 11 0.600775

1 1 11 12 0.600775

1 1 11 13 0.149421

1 1 11 14 0.343632

1 1 11 15 0.40194

1 1 11 16 0.149421

1 1 11 17 0.343632

1 1 11 18 0.40194

1 1 11 19 0.149421

1 1 11 20 0.343632

1 1 11 21 0.40194

1 1 11 22 0.149421

1 1 11 23 0.343632

1 1 11 24 0.40194

1 1 12 12 0.600775

1 1 12 13 0.149421

1 1 12 14 0.343632

1 1 12 15 0.40194

1 1 12 16 0.149421

1 1 12 17 0.343632

1 1 12 18 0.40194

1 1 12 19 0.149421

1 1 12 20 0.343632

1 1 12 21 0.40194

1 1 12 22 0.149421

1 1 12 23 0.343632

1 1 12 24 0.40194

1 1 13 13 0.494527

1 1 13 14 0.348993

1 1 13 15 0.18439

1 1 13 16 0.00110233

1 1 13 17 0.0276957

1 1 13 18 0.0725483

1 1 13 19 0.00110233

1 1 13 20 0.0276957

1 1 13 21 0.0725483

1 1 13 22 0.00110233

1 1 13 23 0.0276956

1 1 13 24 0.0725483

1 1 14 14 0.482185

1 1 14 15 0.364276

1 1 14 16 0.0276957

1 1 14 17 0.116627

1 1 14 18 0.188546

1 1 14 19 0.0276957

1 1 14 20 0.116627

1 1 14 21 0.188546

1 1 14 22 0.0276956

1 1 14 23 0.116627

1 1 14 24 0.188546

1 1 15 15 0.396068

1 1 15 16 0.0725483

1 1 15 17 0.188546

1 1 15 18 0.264932

1 1 15 19 0.0725483

1 1 15 20 0.188546

1 1 15 21 0.264932

1 1 15 22 0.0725483

1 1 15 23 0.188546

1 1 15 24 0.264932

1 1 16 16 0.494527

1 1 16 17 0.348993

1 1 16 18 0.18439

1 1 16 19 0.00110232

1 1 16 20 0.0276956

1 1 16 21 0.0725482

1 1 16 22 0.00110233

1 1 16 23 0.0276957

1 1 16 24 0.0725483

1 1 17 17 0.482185

1 1 17 18 0.364276

1 1 17 19 0.0276956

1 1 17 20 0.116627

1 1 17 21 0.188546

1 1 17 22 0.0276957

1 1 17 23 0.116627

1 1 17 24 0.188546

1 1 18 18 0.396068

1 1 18 19 0.0725482

1 1 18 20 0.188546

1 1 18 21 0.264932

1 1 18 22 0.0725483

1 1 18 23 0.188546

1 1 18 24 0.264932

1 1 19 19 0.494527

1 1 19 20 0.348993

1 1 19 21 0.18439

1 1 19 22 0.00110233

1 1 19 23 0.0276957

1 1 19 24 0.0725483

1 1 20 20 0.482185

1 1 20 21 0.364276

1 1 20 22 0.0276957

1 1 20 23 0.116627

1 1 20 24 0.188546

1 1 21 21 0.396068

1 1 21 22 0.0725483

1 1 21 23 0.188546

1 1 21 24 0.264932

1 1 22 22 0.494527

1 1 22 23 0.348993

1 1 22 24 0.18439

1 1 23 23 0.482185

1 1 23 24 0.364276

1 1 24 24 0.396068

1 2 0 3 1.4772

1 2 0 4 1.4772

1 2 0 5 0.594927

1 2 0 6 0.594927

1 2 0 7 0.594927

1 2 0 8 0.594927

1 2 0 9 0.263038

1 2 0 10 0.263038

1 2 0 11 0.263038

1 2 0 12 0.263038

1 2 0 13 0.0170758

1 2 0 14 0.130485

1 2 0 15 0.135739

1 2 0 16 0.0170758

1 2 0 17 0.130485

1 2 0 18 0.135739

1 2 0 19 0.0170758

1 2 0 20 0.130485

1 2 0 21 0.135739

1 2 0 22 0.0170758

1 2 0 23 0.130485

1 2 0 24 0.135739

1 2 1 2 1.72021

1 2 1 3 1.72021

1 2 1 4 1.72021

1 2 1 5 0.748729

1 2 1 6 0.748729

1 2 1 7 0.748729

1 2 1 8 0.748729

1 2 1 9 0.328112

1 2 1 10 0.328112

1 2 1 11 0.328112

1 2 1 12 0.328112

1 2 1 13 0.0193699

1 2 1 14 0.162244

1 2 1 15 0.168743

1 2 1 16 0.0193699

1 2 1 17 0.162244

1 2 1 18 0.168743

1 2 1 19 0.0193699

1 2 1 20 0.162244

1 2 1 21 0.168743

1 2 1 22 0.0193699

1 2 1 23 0.162244

1 2 1 24 0.168743

1 2 2 2 1.72325

1 2 2 3 1.72325

1 2 2 4 1.72325

1 2 2 5 1.00809

1 2 2 6 1.00809

1 2 2 7 1.00809

1 2 2 8 1.00809

1 2 2 9 0.492572

1 2 2 10 0.492572

1 2 2 11 0.492572

1 2 2 12 0.492572

1 2 2 13 0.0502652

1 2 2 14 0.251614

1 2 2 15 0.260299

1 2 2 16 0.0502652

1 2 2 17 0.251614

1 2 2 18 0.260299

1 2 2 19 0.0502652

1 2 2 20 0.251614

1 2 2 21 0.260299

1 2 2 22 0.0502652

1 2 2 23 0.251614

1 2 2 24 0.260299

1 2 3 3 1.72325

1 2 3 4 1.72325

1 2 3 5 1.00809

1 2 3 6 1.00809

1 2 3 7 1.00809

1 2 3 8 1.00809

1 2 3 9 0.492572

1 2 3 10 0.492572

1 2 3 11 0.492572

1 2 3 12 0.492572

1 2 3 13 0.0502652

1 2 3 14 0.251614

1 2 3 15 0.260299

1 2 3 16 0.0502652

1 2 3 17 0.251614

1 2 3 18 0.260299

1 2 3 19 0.0502652

1 2 3 20 0.251614

1 2 3 21 0.260299

1 2 3 22 0.0502652

1 2 3 23 0.251614

1 2 3 24 0.260299

1 2 4 4 1.72325

1 2 4 5 1.00809

1 2 4 6 1.00809

1 2 4 7 1.00809

1 2 4 8 1.00809

1 2 4 9 0.492572

1 2 4 10 0.492572

1 2 4 11 0.492572

1 2 4 12 0.492572

1 2 4 13 0.0502652

1 2 4 14 0.251614

1 2 4 15 0.260299

1 2 4 16 0.0502652

1 2 4 17 0.251614

1 2 4 18 0.260299

1 2 4 19 0.0502652

1 2 4 20 0.251614

1 2 4 21 0.260299

1 2 4 22 0.0502652

1 2 4 23 0.251614

1 2 4 24 0.260299

1 2 5 5 0.919208

1 2 5 6 0.919208

1 2 5 7 0.919208

1 2 5 8 0.919208

1 2 5 9 0.586141

1 2 5 10 0.586141

1 2 5 11 0.586141

1 2 5 12 0.586141

1 2 5 13 0.117715

1 2 5 14 0.31981

1 2 5 15 0.33574

1 2 5 16 0.117715

1 2 5 17 0.31981

1 2 5 18 0.33574

1 2 5 19 0.117715

1 2 5 20 0.31981

1 2 5 21 0.33574

1 2 5 22 0.117715

1 2 5 23 0.31981

1 2 5 24 0.33574

1 2 6 6 0.919208

1 2 6 7 0.919208

1 2 6 8 0.919208

1 2 6 9 0.586141

1 2 6 10 0.586141

1 2 6 11 0.586141

1 2 6 12 0.586141

1 2 6 13 0.117715

1 2 6 14 0.31981

1 2 6 15 0.33574

1 2 6 16 0.117715

1 2 6 17 0.31981

1 2 6 18 0.33574

1 2 6 19 0.117715

1 2 6 20 0.31981

1 2 6 21 0.33574

1 2 6 22 0.117715

1 2 6 23 0.31981

1 2 6 24 0.33574

1 2 7 7 0.919208

1 2 7 8 0.919208

1 2 7 9 0.586141

1 2 7 10 0.586141

1 2 7 11 0.586141

1 2 7 12 0.586141

1 2 7 13 0.117715

1 2 7 14 0.31981

1 2 7 15 0.33574

1 2 7 16 0.117715

1 2 7 17 0.31981

1 2 7 18 0.33574

1 2 7 19 0.117715

1 2 7 20 0.31981

1 2 7 21 0.33574

1 2 7 22 0.117715

1 2 7 23 0.31981

1 2 7 24 0.33574

1 2 8 8 0.919208

1 2 8 9 0.586141

1 2 8 10 0.586141

1 2 8 11 0.586141

1 2 8 12 0.586141

1 2 8 13 0.117715

1 2 8 14 0.31981

1 2 8 15 0.33574

1 2 8 16 0.117715

1 2 8 17 0.31981

1 2 8 18 0.33574

1 2 8 19 0.117715

1 2 8 20 0.31981

1 2 8 21 0.33574

1 2 8 22 0.117715

1 2 8 23 0.31981

1 2 8 24 0.33574

1 2 9 9 0.525811

1 2 9 10 0.525811

1 2 9 11 0.525811

1 2 9 12 0.525811

1 2 9 13 0.131369

1 2 9 14 0.300997

1 2 9 15 0.352261

1 2 9 16 0.131369

1 2 9 17 0.300997

1 2 9 18 0.352261

1 2 9 19 0.131369

1 2 9 20 0.300997

1 2 9 21 0.352261

1 2 9 22 0.131369

1 2 9 23 0.300997

1 2 9 24 0.352261

1 2 10 10 0.525811

1 2 10 11 0.525811

1 2 10 12 0.525811

1 2 10 13 0.131369

1 2 10 14 0.300997

1 2 10 15 0.352261

1 2 10 16 0.131369

1 2 10 17 0.300997

1 2 10 18 0.352261

1 2 10 19 0.131369

1 2 10 20 0.300997

1 2 10 21 0.352261

1 2 10 22 0.131369

1 2 10 23 0.300997

1 2 10 24 0.352261

1 2 11 11 0.525811

1 2 11 12 0.525811

1 2 11 13 0.131369

1 2 11 14 0.300997

1 2 11 15 0.352261

1 2 11 16 0.131369

1 2 11 17 0.300997

1 2 11 18 0.352261

1 2 11 19 0.131369

1 2 11 20 0.300997

1 2 11 21 0.352261

1 2 11 22 0.131369

1 2 11 23 0.300997

1 2 11 24 0.352261

1 2 12 12 0.525811

1 2 12 13 0.131369

1 2 12 14 0.300997

1 2 12 15 0.352261

1 2 12 16 0.131369

1 2 12 17 0.300997

1 2 12 18 0.352261

1 2 12 19 0.131369

1 2 12 20 0.300997

1 2 12 21 0.352261

1 2 12 22 0.131369

1 2 12 23 0.300997

1 2 12 24 0.352261

1 2 13 13 0.435296

1 2 13 14 0.3071

1 2 13 15 0.162221

1 2 13 16 0.000964821

1 2 13 17 0.0243091

1 2 13 18 0.063782

1 2 13 19 0.000964821

1 2 13 20 0.0243091

1 2 13 21 0.063782

1 2 13 22 0.000964819

1 2 13 23 0.024309

1 2 13 24 0.0637819

1 2 14 14 0.423644

1 2 14 15 0.319873

1 2 14 16 0.0243091

1 2 14 17 0.101953

1 2 14 18 0.165215

1 2 14 19 0.0243091

1 2 14 20 0.101953

1 2 14 21 0.165215

1 2 14 22 0.024309

1 2 14 23 0.101953

1 2 14 24 0.165215

1 2 15 15 0.347843

1 2 15 16 0.063782

1 2 15 17 0.165215

1 2 15 18 0.232418

1 2 15 19 0.063782

1 2 15 20 0.165215

1 2 15 21 0.232418

1 2 15 22 0.0637819

1 2 15 23 0.165215

1 2 15 24 0.232418

1 2 16 16 0.435296

1 2 16 17 0.3071

1 2 16 18 0.162221

1 2 16 19 0.000964818

1 2 16 20 0.024309

1 2 16 21 0.0637819

1 2 16 22 0.00096482

1 2 16 23 0.0243091

1 2 16 24 0.0637819

1 2 17 17 0.423644

1 2 17 18 0.319873

1 2 17 19 0.024309

1 2 17 20 0.101953

1 2 17 21 0.165215

1 2 17 22 0.0243091

1 2 17 23 0.101953

1 2 17 24 0.165215

1 2 18 18 0.347843

1 2 18 19 0.0637819

1 2 18 20 0.165215

1 2 18 21 0.232418

1 2 18 22 0.0637819

1 2 18 23 0.165215

1 2 18 24 0.232418

1 2 19 19 0.435296

1 2 19 20 0.3071

1 2 19 21 0.162221

1 2 19 22 0.00096482

1 2 19 23 0.0243091

1 2 19 24 0.0637819

1 2 20 20 0.423644

1 2 20 21 0.319873

1 2 20 22 0.0243091

1 2 20 23 0.101953

1 2 20 24 0.165215

1 2 21 21 0.347843

1 2 21 22 0.0637819

1 2 21 23 0.165215

1 2 21 24 0.232418

1 2 22 22 0.435296

